1.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;22.0
2.0;2.0;3.0;1.0;0.0;1.0;1.0;1.0;22.0
2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;22.0
1.0;2.0;3.0;1.0;0.0;2.0;1.0;1.0;22.0
1.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;22.0
2.0;2.0;3.0;1.0;0.0;1.0;1.0;1.0;22.0
2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;22.0
1.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;22.0
1.0;2.0;3.0;1.0;1.0;2.0;0.0;1.0;22.0
2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;22.0
1.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;22.0
2.0;2.0;3.0;1.0;0.0;1.0;1.0;1.0;22.0
1.0;2.0;3.0;1.0;0.0;1.0;1.0;1.0;20.0
2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;22.0
1.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;22.0
1.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;22.0
1.0;2.0;3.0;0.0;1.0;1.0;1.0;2.0;22.0
48.0;64.0;96.0;32.0;24.0;40.0;32.0;36.0;372.0
